"f","count"
"original_shape_Elongation",143
"original_firstorder_MeanAbsoluteDeviation",196
"original_glszm_GrayLevelNonUniformityNormalized",63
"log.sigma.1.0.mm.3D_glcm_Correlation",81
"log.sigma.1.0.mm.3D_glcm_Imc1",147
"log.sigma.1.0.mm.3D_glcm_Imc2",149
"log.sigma.1.0.mm.3D_glcm_InverseVariance",77
"log.sigma.1.0.mm.3D_glrlm_RunEntropy",69
"log.sigma.2.0.mm.3D_glcm_InverseVariance",44
"log.sigma.2.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",63
"log.sigma.2.0.mm.3D_glszm_GrayLevelVariance",30
"log.sigma.2.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",185
"log.sigma.2.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",82
"log.sigma.2.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",190
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",63
"log.sigma.3.0.mm.3D_firstorder_Median",39
"wavelet.LLH_firstorder_RootMeanSquared",164
"wavelet.LLH_glcm_Autocorrelation",225
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",225
"wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis",98
"wavelet.LLH_glszm_SmallAreaEmphasis",36
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",58
"wavelet.LLH_gldm_DependenceNonUniformity",140
"wavelet.LHL_firstorder_Median",18
"wavelet.LHL_glcm_Imc1",105
"wavelet.LHL_glcm_Imc2",108
"wavelet.LHL_glrlm_ShortRunHighGrayLevelEmphasis",230
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",230
"wavelet.LHH_firstorder_Kurtosis",12
"wavelet.LHH_glcm_MaximumProbability",106
"wavelet.LHH_glrlm_GrayLevelVariance",148
"wavelet.LHH_glrlm_ShortRunHighGrayLevelEmphasis",234
"wavelet.LHH_glszm_GrayLevelVariance",60
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",235
"wavelet.LHH_gldm_DependenceNonUniformityNormalized",199
"wavelet.LHH_gldm_HighGrayLevelEmphasis",234
"wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis",8
"wavelet.HLL_glcm_JointEnergy",71
"wavelet.HLL_glcm_InverseVariance",144
"wavelet.HLL_glrlm_LowGrayLevelRunEmphasis",207
"wavelet.HLL_glrlm_RunEntropy",142
"wavelet.HLL_glszm_SmallAreaHighGrayLevelEmphasis",213
"wavelet.HLL_glszm_SmallAreaLowGrayLevelEmphasis",166
"wavelet.HLH_firstorder_Variance",98
"wavelet.HLH_glcm_Imc1",93
"wavelet.HLH_glrlm_GrayLevelNonUniformity",85
"wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis",152
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",202
"wavelet.HLH_glszm_GrayLevelNonUniformity",58
"wavelet.HLH_glszm_GrayLevelVariance",125
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",143
"wavelet.HLH_glszm_SizeZoneNonUniformity",153
"wavelet.HLH_glszm_SizeZoneNonUniformityNormalized",109
"wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis",197
