f,count
log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis,74
wavelet.HHL_glcm_Imc1,54
wavelet.LHH_firstorder_Median,4
wavelet.HHH_glcm_Imc1,47
wavelet.LHL_glcm_Correlation,14
lbp.3D.k_glcm_Correlation,2
wavelet.LLH_firstorder_Kurtosis,3
wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis,1
wavelet.HHH_firstorder_Median,9
logarithm_firstorder_RootMeanSquared,5
wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis,3
log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis,1
wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis,1
wavelet.HHL_glcm_ClusterShade,1
wavelet.LHL_firstorder_TotalEnergy,1
wavelet.LHL_glszm_GrayLevelVariance,2
wavelet.HHL_glcm_Correlation,1
iter,250
