f,count
wavelet.HHL_glcm_Imc1,190
wavelet.HLH_glcm_Imc1,115
gradient_firstorder_Skewness,218
wavelet.LHH_firstorder_Mean,183
wavelet.HHL_gldm_SmallDependenceHighGrayLevelEmphasis,200
lbp.3D.k_firstorder_Minimum,32
lbp.3D.m2_glcm_Imc2,95
original_glszm_ZoneVariance,123
lbp.3D.k_glszm_LowGrayLevelZoneEmphasis,13
wavelet.LHL_firstorder_Skewness,76
wavelet.LLH_firstorder_Skewness,19
wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis,131
wavelet.HHL_firstorder_Median,65
wavelet.HLL_firstorder_Maximum,50
wavelet.LHL_glcm_Correlation,24
wavelet.LLH_glcm_Imc1,87
lbp.3D.k_firstorder_10Percentile,21
lbp.3D.m2_firstorder_Kurtosis,59
log.sigma.4.0.mm.3D_firstorder_10Percentile,68
logarithm_firstorder_RootMeanSquared,73
wavelet.LHL_glcm_ClusterProminence,16
wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis,3
wavelet.LLH_glcm_JointEnergy,64
wavelet.LLH_firstorder_InterquartileRange,8
original_glszm_SmallAreaLowGrayLevelEmphasis,25
lbp.3D.m2_glrlm_GrayLevelVariance,52
wavelet.LLH_firstorder_Mean,49
wavelet.HLL_glcm_Imc2,14
wavelet.HHH_firstorder_Skewness,39
lbp.3D.m2_firstorder_RootMeanSquared,17
wavelet.HLH_glcm_ClusterProminence,5
lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis,43
original_firstorder_Minimum,24
original_firstorder_InterquartileRange,66
wavelet.LHH_firstorder_Skewness,14
log.sigma.2.0.mm.3D_glcm_Imc2,9
wavelet.LHH_glcm_Correlation,7
original_glrlm_ShortRunLowGrayLevelEmphasis,19
wavelet.LHH_glcm_Imc1,10
wavelet.HLL_firstorder_90Percentile,13
gradient_glcm_Idmn,28
lbp.3D.k_glcm_Correlation,40
lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis,94
lbp.3D.m1_glszm_LargeAreaHighGrayLevelEmphasis,44
logarithm_glszm_HighGrayLevelZoneEmphasis,6
gradient_glcm_Imc2,8
wavelet.HLL_glcm_Correlation,9
wavelet.HLL_firstorder_Kurtosis,5
wavelet.HLH_firstorder_Median,20
wavelet.HHL_firstorder_Skewness,4
log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,13
lbp.3D.k_glcm_Idn,2
wavelet.HHH_glcm_ClusterShade,34
logarithm_glcm_DifferenceVariance,16
gradient_firstorder_Minimum,9
lbp.3D.m1_firstorder_Maximum,5
wavelet.HLH_firstorder_Skewness,18
wavelet.LHL_firstorder_Kurtosis,10
wavelet.LHL_firstorder_10Percentile,45
gradient_glszm_SizeZoneNonUniformityNormalized,13
logarithm_glcm_Imc2,21
lbp.3D.m1_glcm_ClusterShade,20
lbp.3D.m1_glcm_Correlation,11
lbp.3D.k_glcm_InverseVariance,30
wavelet.HHL_firstorder_TotalEnergy,12
original_shape_Flatness,14
lbp.3D.m1_glszm_ZoneEntropy,6
log.sigma.2.0.mm.3D_glcm_DifferenceVariance,6
lbp.3D.m1_glszm_LargeAreaLowGrayLevelEmphasis,12
wavelet.HHL_glcm_JointEnergy,11
log.sigma.4.0.mm.3D_glcm_Idn,4
lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis,15
wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis,12
wavelet.HLL_firstorder_TotalEnergy,15
wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis,5
lbp.3D.m1_glcm_MaximumProbability,18
wavelet.HHL_firstorder_Maximum,28
lbp.3D.m1_firstorder_Kurtosis,12
log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis,2
lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis,5
wavelet.HHH_glcm_Correlation,39
lbp.3D.k_firstorder_Median,3
lbp.3D.k_glcm_Imc1,24
wavelet.LHH_firstorder_10Percentile,1
wavelet.HHL_firstorder_Mean,27
wavelet.LHH_glcm_ClusterProminence,10
wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis,2
wavelet.HHL_glrlm_ShortRunLowGrayLevelEmphasis,24
lbp.3D.k_glszm_SizeZoneNonUniformityNormalized,24
wavelet.HHL_glcm_Correlation,28
log.sigma.4.0.mm.3D_glcm_ClusterShade,7
original_firstorder_Skewness,6
lbp.3D.m1_firstorder_RootMeanSquared,5
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,10
wavelet.HHH_firstorder_Median,5
wavelet.HLL_gldm_DependenceVariance,7
wavelet.LLH_firstorder_Median,31
lbp.3D.m2_firstorder_Uniformity,18
log.sigma.3.0.mm.3D_gldm_DependenceVariance,31
wavelet.HHH_glszm_SmallAreaEmphasis,11
original_gldm_LargeDependenceLowGrayLevelEmphasis,10
wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis,5
wavelet.HLL_firstorder_Skewness,5
wavelet.LHH_firstorder_Median,4
wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis,16
wavelet.HLL_firstorder_10Percentile,22
wavelet.LHL_glszm_SizeZoneNonUniformityNormalized,6
wavelet.HLH_glcm_Correlation,11
wavelet.HLL_firstorder_Mean,11
wavelet.LHH_glszm_SmallAreaEmphasis,11
