f,count
wavelet.LHL_glcm_Idmn,135
wavelet.LHH_glszm_SmallAreaEmphasis,34
wavelet.HLL_firstorder_10Percentile,45
log.sigma.3.0.mm.3D_firstorder_Kurtosis,15
log.sigma.4.0.mm.3D_glszm_HighGrayLevelZoneEmphasis,85
original_firstorder_Maximum,69
wavelet.HLH_glszm_LargeAreaEmphasis,24
wavelet.HHL_glcm_Correlation,34
wavelet.HHL_glcm_Imc1,18
wavelet.HHH_glcm_Imc1,25
wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis,70
wavelet.HLH_glcm_Idmn,2
wavelet.LLH_glcm_ClusterTendency,8
log.sigma.2.0.mm.3D_glcm_Correlation,15
log.sigma.3.0.mm.3D_glcm_ClusterShade,35
logarithm_gldm_SmallDependenceLowGrayLevelEmphasis,20
log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,5
wavelet.HHL_firstorder_Skewness,37
wavelet.LHL_glcm_JointAverage,53
wavelet.LHL_glcm_Correlation,25
gradient_glcm_Correlation,9
wavelet.HLL_gldm_DependenceEntropy,5
wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis,28
lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis,1
lbp.3D.k_glszm_GrayLevelVariance,20
wavelet.HLL_glcm_SumSquares,4
wavelet.LHL_firstorder_Median,3
wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis,17
log.sigma.2.0.mm.3D_firstorder_Mean,3
wavelet.HHH_firstorder_Median,2
wavelet.LHL_glcm_ClusterShade,1
wavelet.HLL_glcm_Correlation,2
wavelet.LLH_firstorder_Median,5
wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis,5
log.sigma.2.0.mm.3D_gldm_DependenceVariance,4
wavelet.HHH_glcm_Correlation,1
wavelet.HLH_glcm_MaximumProbability,6
wavelet.HHL_glcm_ClusterShade,6
logarithm_glrlm_ShortRunLowGrayLevelEmphasis,12
wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis,3
wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis,11
wavelet.LHH_glszm_HighGrayLevelZoneEmphasis,2
wavelet.LHL_glcm_DifferenceVariance,2
wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis,8
log.sigma.2.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis,2
wavelet.LLH_firstorder_Kurtosis,1
wavelet.HLL_firstorder_Mean,1
log.sigma.2.0.mm.3D_glszm_SizeZoneNonUniformityNormalized,2
gradient_glcm_Imc1,1
wavelet.HLH_firstorder_Skewness,2
wavelet.HLH_firstorder_Kurtosis,1
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,1
wavelet.HLH_gldm_LargeDependenceHighGrayLevelEmphasis,2
lbp.3D.k_gldm_DependenceEntropy,1
wavelet.LHL_glszm_GrayLevelNonUniformityNormalized,1
gradient_glszm_LargeAreaEmphasis,1
wavelet.LHL_firstorder_Kurtosis,1
lbp.3D.k_glcm_ClusterShade,1
iter,250
