"f","count"
"log.sigma.1.0.mm.3D_firstorder_Skewness",110
"log.sigma.1.0.mm.3D_glcm_ClusterShade",11
"log.sigma.1.0.mm.3D_glcm_DifferenceVariance",12
"wavelet.LLH_glcm_ClusterShade",18
"wavelet.LLH_glcm_InverseVariance",111
"wavelet.LLH_glcm_MaximumProbability",105
"wavelet.LLH_glszm_HighGrayLevelZoneEmphasis",186
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",186
"wavelet.LHL_glcm_Imc1",62
"wavelet.LHL_glcm_Imc2",64
"wavelet.LHL_glcm_InverseVariance",142
"wavelet.LHL_glrlm_LongRunLowGrayLevelEmphasis",126
"wavelet.LHL_glrlm_RunEntropy",140
"wavelet.LHL_gldm_DependenceNonUniformity",159
"wavelet.LHL_gldm_DependenceNonUniformityNormalized",75
"wavelet.LHH_firstorder_Median",16
"wavelet.LHH_glrlm_ShortRunHighGrayLevelEmphasis",224
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",228
"wavelet.LHH_gldm_HighGrayLevelEmphasis",228
"wavelet.HLL_glcm_Imc1",70
"wavelet.HLL_glcm_Imc2",72
"wavelet.HLL_glrlm_LongRunEmphasis",87
"wavelet.HLL_glszm_GrayLevelNonUniformityNormalized",62
"wavelet.HLL_glszm_SizeZoneNonUniformityNormalized",61
"wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis",118
"wavelet.HLH_glrlm_ShortRunEmphasis",28
"wavelet.HHL_firstorder_Skewness",72
"wavelet.HHL_glrlm_LongRunLowGrayLevelEmphasis",189
"wavelet.HHL_gldm_DependenceNonUniformity",190
"wavelet.HHL_gldm_DependenceNonUniformityNormalized",189
"wavelet.HHH_glcm_Imc1",6
"wavelet.HHH_glrlm_GrayLevelNonUniformity",39
"wavelet.HHH_glrlm_LongRunHighGrayLevelEmphasis",7
"gradient_glcm_Correlation",59
"lbp.3D.m2_firstorder_90Percentile",144
"lbp.3D.m2_glcm_ClusterTendency",91
"lbp.3D.m2_glrlm_HighGrayLevelRunEmphasis",94
"lbp.3D.m2_glszm_SmallAreaHighGrayLevelEmphasis",173
"lbp.3D.m2_gldm_SmallDependenceHighGrayLevelEmphasis",159
"logarithm_firstorder_Maximum",19
"logarithm_firstorder_Variance",177
"logarithm_glcm_DifferenceEntropy",195
"logarithm_glcm_Imc1",197
"logarithm_glrlm_GrayLevelVariance",165
"logarithm_glszm_GrayLevelNonUniformity",170
"logarithm_glszm_GrayLevelNonUniformityNormalized",112
"logarithm_glszm_ZoneEntropy",71
"log.sigma.1.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",41
"log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",147
"log.sigma.2.0.mm.3D_gldm_DependenceEntropy",41
"log.sigma.2.0.mm.3D_gldm_LowGrayLevelEmphasis",133
"log.sigma.3.0.mm.3D_firstorder_Maximum",58
"log.sigma.3.0.mm.3D_firstorder_Minimum",79
"log.sigma.3.0.mm.3D_firstorder_Variance",102
"log.sigma.3.0.mm.3D_glcm_ClusterShade",6
"log.sigma.3.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",114
"log.sigma.3.0.mm.3D_glrlm_ShortRunHighGrayLevelEmphasis",80
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",117
"wavelet.LLH_firstorder_Skewness",27
"wavelet.LLH_glszm_SizeZoneNonUniformity",9
"wavelet.LHL_glcm_MaximumProbability",15
"wavelet.LHL_glszm_SizeZoneNonUniformity",28
"wavelet.LHH_firstorder_RootMeanSquared",18
"wavelet.HLL_gldm_LowGrayLevelEmphasis",97
"wavelet.HHH_firstorder_Kurtosis",69
"wavelet.HHH_glszm_ZoneEntropy",50
"gradient_firstorder_Kurtosis",14
"gradient_glcm_Imc2",63
"gradient_glszm_SmallAreaLowGrayLevelEmphasis",9
"lbp.3D.m2_firstorder_Kurtosis",43
"logarithm_glcm_ClusterShade",105
"logarithm_glcm_DifferenceVariance",108
"log.sigma.2.0.mm.3D_firstorder_Maximum",40
"log.sigma.2.0.mm.3D_glcm_Autocorrelation",51
"log.sigma.2.0.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis",42
"wavelet.LLH_firstorder_Variance",109
"wavelet.LLH_glcm_DifferenceVariance",108
"wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis",17
"wavelet.LHL_firstorder_RootMeanSquared",16
"wavelet.LHL_gldm_SmallDependenceLowGrayLevelEmphasis",11
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",4
"wavelet.HLL_glcm_Correlation",44
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",26
"wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis",35
"wavelet.HLH_gldm_HighGrayLevelEmphasis",35
"wavelet.HHH_glrlm_LowGrayLevelRunEmphasis",94
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",94
"lbp.3D.m1_firstorder_Median",7
"logarithm_glszm_GrayLevelVariance",120
"logarithm_glszm_SmallAreaEmphasis",97
"original_glcm_MaximumProbability",3
"log.sigma.1.0.mm.3D_glcm_JointAverage",80
"log.sigma.1.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",65
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",10
"wavelet.LHH_glrlm_GrayLevelVariance",46
"wavelet.LHH_glszm_GrayLevelVariance",74
