"f","count"
"original_shape_Elongation",166
"original_shape_Flatness",99
"original_firstorder_10Percentile",140
"original_firstorder_Median",124
"original_glcm_MaximumProbability",34
"log.sigma.1.0.mm.3D_firstorder_Maximum",182
"log.sigma.1.0.mm.3D_firstorder_Skewness",152
"log.sigma.1.0.mm.3D_glcm_JointAverage",220
"log.sigma.1.0.mm.3D_glcm_ClusterShade",66
"log.sigma.1.0.mm.3D_glcm_DifferenceVariance",71
"log.sigma.1.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",184
"log.sigma.1.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",153
"log.sigma.1.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",216
"log.sigma.2.0.mm.3D_firstorder_Maximum",191
"log.sigma.2.0.mm.3D_glcm_Autocorrelation",213
"log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",191
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",44
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",139
"log.sigma.2.0.mm.3D_gldm_LowGrayLevelEmphasis",176
"log.sigma.2.0.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis",192
"log.sigma.3.0.mm.3D_glszm_GrayLevelVariance",148
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",161
"log.sigma.3.0.mm.3D_glszm_SmallAreaEmphasis",131
"wavelet.LLH_firstorder_Kurtosis",65
"wavelet.LLH_glcm_ClusterShade",91
"wavelet.LLH_glcm_InverseVariance",124
"wavelet.LLH_glcm_MaximumProbability",122
"wavelet.LLH_glrlm_RunVariance",168
"wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis",189
"wavelet.LLH_glszm_GrayLevelNonUniformityNormalized",43
"wavelet.LLH_glszm_HighGrayLevelZoneEmphasis",236
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",236
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",31
