"f","count"
"original_shape_MajorAxisLength",40
"original_glrlm_RunPercentage",156
"original_glszm_LargeAreaHighGrayLevelEmphasis",144
"original_glszm_SizeZoneNonUniformityNormalized",142
"original_glszm_SmallAreaLowGrayLevelEmphasis",89
"original_glszm_ZoneVariance",194
"log.sigma.1.0.mm.3D_firstorder_Kurtosis",63
"log.sigma.1.0.mm.3D_firstorder_Skewness",118
"log.sigma.1.0.mm.3D_glcm_MaximumProbability",76
"log.sigma.1.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",111
"log.sigma.2.0.mm.3D_firstorder_Skewness",90
"log.sigma.2.0.mm.3D_glcm_MaximumProbability",86
"log.sigma.2.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",33
"log.sigma.2.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",72
"log.sigma.2.0.mm.3D_gldm_DependenceNonUniformityNormalized",56
"log.sigma.3.0.mm.3D_firstorder_10Percentile",67
"log.sigma.3.0.mm.3D_glcm_Imc1",172
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",61
"log.sigma.3.0.mm.3D_glszm_SmallAreaEmphasis",138
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",47
"log.sigma.4.0.mm.3D_glcm_MaximumProbability",124
"log.sigma.4.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",58
"log.sigma.4.0.mm.3D_glszm_SmallAreaEmphasis",113
"log.sigma.4.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",123
"log.sigma.5.0.mm.3D_firstorder_Skewness",65
"log.sigma.5.0.mm.3D_glcm_Correlation",115
"log.sigma.5.0.mm.3D_glrlm_LongRunEmphasis",123
"log.sigma.5.0.mm.3D_glrlm_RunVariance",125
"log.sigma.5.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",139
"log.sigma.5.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",117
